               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 839,            0.048693,            0.090023,            0.012957,             0.55854,              0.3289,              0.3385,             0.19867,            0.073439,              0.2517,            0.033647,           0.0017038,           0.0017038,           0.0017038
                 840,             0.04864,            0.087991,            0.012876,             0.55922,             0.32867,             0.33856,             0.19861,            0.073443,             0.25177,            0.033652,           0.0016939,           0.0016939,           0.0016939
                 841,            0.048732,            0.091204,            0.012834,             0.56141,             0.32836,             0.33878,             0.19853,            0.073447,             0.25178,            0.033658,            0.001684,            0.001684,            0.001684
                 842,            0.048035,            0.087786,            0.012655,             0.56213,             0.32809,             0.33893,             0.19868,             0.07345,             0.25185,            0.033667,           0.0016741,           0.0016741,           0.0016741
                 843,            0.048524,            0.088069,            0.012908,             0.56144,             0.32839,             0.33911,              0.1987,            0.073452,             0.25187,            0.033672,           0.0016642,           0.0016642,           0.0016642
                 844,            0.048551,             0.08764,            0.012861,             0.56042,             0.32859,             0.33917,             0.19874,            0.073455,             0.25194,            0.033677,           0.0016543,           0.0016543,           0.0016543
                 845,            0.048392,            0.088938,            0.012745,             0.56045,             0.32858,             0.33916,             0.19868,            0.073457,             0.25197,            0.033682,           0.0016444,           0.0016444,           0.0016444
                 846,            0.048768,            0.091456,             0.01299,              0.5599,             0.32882,             0.33909,             0.19868,            0.073461,             0.25204,             0.03369,           0.0016345,           0.0016345,           0.0016345
                 847,            0.049108,            0.090354,            0.013094,             0.56037,             0.32857,             0.33892,             0.19869,            0.073463,             0.25205,            0.033696,           0.0016246,           0.0016246,           0.0016246
                 848,            0.049331,            0.093621,            0.013243,             0.55903,              0.3288,              0.3389,             0.19868,            0.073466,             0.25212,            0.033703,           0.0016147,           0.0016147,           0.0016147
                 849,            0.048508,            0.091459,            0.012833,             0.56017,             0.32843,             0.33884,             0.19863,            0.073469,             0.25216,            0.033708,           0.0016048,           0.0016048,           0.0016048
                 850,            0.049054,            0.094553,            0.013166,             0.56977,             0.32461,             0.33888,             0.19864,            0.073473,             0.25222,            0.033717,           0.0015949,           0.0015949,           0.0015949
                 851,            0.048822,            0.091091,            0.013054,             0.57101,             0.32393,             0.33886,             0.19865,            0.073475,             0.25225,            0.033721,            0.001585,            0.001585,            0.001585
                 852,             0.04935,            0.092118,            0.013106,             0.57127,             0.32392,             0.33844,             0.19857,            0.073478,             0.25224,            0.033727,           0.0015751,           0.0015751,           0.0015751
                 853,            0.048882,            0.090752,            0.013008,             0.56061,              0.3283,             0.33839,             0.19859,            0.073479,             0.25228,             0.03373,           0.0015652,           0.0015652,           0.0015652
                 854,            0.048443,            0.090844,            0.012869,             0.56077,              0.3283,             0.33851,              0.1985,            0.073484,             0.25237,            0.033739,           0.0015553,           0.0015553,           0.0015553
                 855,            0.048763,            0.090394,            0.012987,             0.56088,             0.32771,             0.33829,             0.19846,            0.073487,             0.25238,            0.033746,           0.0015454,           0.0015454,           0.0015454
                 856,            0.048104,            0.088386,            0.012765,             0.56771,             0.32449,             0.33828,             0.19839,             0.07349,             0.25246,            0.033749,           0.0015355,           0.0015355,           0.0015355
                 857,            0.048395,            0.089519,            0.012729,             0.56025,              0.3286,             0.33821,             0.19847,            0.073493,             0.25247,            0.033755,           0.0015256,           0.0015256,           0.0015256
                 858,              0.0489,            0.091817,            0.013029,              0.5598,             0.32834,              0.3383,             0.19847,            0.073497,             0.25247,            0.033765,           0.0015157,           0.0015157,           0.0015157
                 859,            0.048158,            0.089795,            0.012775,             0.55998,             0.32843,             0.33821,              0.1985,            0.073498,             0.25256,            0.033767,           0.0015058,           0.0015058,           0.0015058
                 860,            0.048898,            0.093969,            0.013068,             0.56067,             0.32822,             0.33822,             0.19857,            0.073501,             0.25255,            0.033774,           0.0014959,           0.0014959,           0.0014959
                 861,            0.048293,            0.091397,            0.012839,             0.55899,             0.32906,             0.33819,             0.19842,            0.073502,             0.25259,            0.033777,            0.001486,            0.001486,            0.001486
                 862,            0.048871,            0.093351,            0.013031,             0.56046,             0.32837,             0.33819,              0.1984,            0.073506,             0.25267,            0.033786,           0.0014761,           0.0014761,           0.0014761
                 863,            0.048575,             0.08916,            0.012804,             0.56037,             0.32823,             0.33808,             0.19837,             0.07351,             0.25267,            0.033793,           0.0014662,           0.0014662,           0.0014662
                 864,            0.048887,            0.092644,            0.013044,              0.5573,              0.3291,             0.33798,             0.19839,            0.073512,             0.25271,            0.033799,           0.0014563,           0.0014563,           0.0014563
                 865,            0.049045,            0.089884,            0.013051,             0.55843,             0.32922,             0.33795,             0.19843,            0.073514,             0.25274,            0.033805,           0.0014464,           0.0014464,           0.0014464
                 866,            0.048585,            0.090477,             0.01287,             0.57643,             0.32126,             0.33792,             0.19841,            0.073519,             0.25281,            0.033812,           0.0014365,           0.0014365,           0.0014365
                 867,             0.04826,            0.088225,            0.012926,             0.57236,             0.32267,             0.33788,             0.19835,            0.073521,             0.25285,            0.033818,           0.0014266,           0.0014266,           0.0014266
                 868,            0.048982,            0.094932,             0.01307,             0.57621,             0.32111,             0.33797,             0.19836,            0.073523,             0.25283,            0.033825,           0.0014167,           0.0014167,           0.0014167
                 869,            0.048127,             0.08835,            0.012681,             0.56142,             0.32775,             0.33794,             0.19834,            0.073525,             0.25287,            0.033831,           0.0014068,           0.0014068,           0.0014068
                 870,            0.048323,            0.087596,              0.0128,             0.56141,             0.32798,             0.33796,             0.19831,            0.073528,             0.25297,            0.033838,           0.0013969,           0.0013969,           0.0013969
                 871,            0.048114,            0.091456,            0.012707,             0.56172,             0.32816,             0.33806,             0.19833,             0.07353,             0.25299,            0.033842,            0.001387,            0.001387,            0.001387
                 872,            0.048257,            0.086953,            0.012653,              0.5621,             0.32818,               0.338,             0.19834,            0.073532,             0.25301,            0.033848,           0.0013771,           0.0013771,           0.0013771
                 873,            0.048142,            0.087947,            0.012777,             0.56193,             0.32827,             0.33803,             0.19833,            0.073535,             0.25306,            0.033853,           0.0013672,           0.0013672,           0.0013672
                 874,            0.048069,            0.089627,            0.012659,             0.56409,             0.32675,             0.33796,             0.19838,            0.073539,             0.25309,            0.033861,           0.0013573,           0.0013573,           0.0013573
                 875,            0.048485,            0.090593,            0.012829,             0.56342,             0.32727,             0.33803,             0.19842,            0.073542,             0.25314,            0.033867,           0.0013474,           0.0013474,           0.0013474
                 876,            0.047869,            0.089722,            0.012577,             0.56354,             0.32736,             0.33804,              0.1984,            0.073545,             0.25318,            0.033873,           0.0013375,           0.0013375,           0.0013375
                 877,            0.047946,            0.087358,            0.012618,             0.56373,             0.32745,             0.33806,             0.19838,            0.073548,             0.25321,             0.03388,           0.0013276,           0.0013276,           0.0013276
                 878,            0.047622,            0.087763,            0.012553,             0.56363,             0.32749,             0.33794,             0.19841,            0.073554,             0.25328,            0.033888,           0.0013177,           0.0013177,           0.0013177
                 879,            0.048318,            0.087633,            0.012924,             0.56431,             0.32723,             0.33784,             0.19831,            0.073558,             0.25332,            0.033894,           0.0013078,           0.0013078,           0.0013078
                 880,            0.048417,            0.091712,            0.012896,              0.5639,             0.32763,             0.33785,             0.19836,            0.073561,             0.25333,            0.033901,           0.0012979,           0.0012979,           0.0012979
                 881,             0.04793,            0.088871,            0.012658,             0.56395,             0.32747,             0.33785,             0.19822,            0.073565,              0.2534,            0.033908,            0.001288,            0.001288,            0.001288
                 882,            0.048047,            0.087204,            0.012681,             0.56381,             0.32762,             0.33787,             0.19823,             0.07357,             0.25345,            0.033914,           0.0012781,           0.0012781,           0.0012781
                 883,            0.047748,            0.087904,            0.012541,             0.56363,             0.32733,              0.3378,             0.19816,            0.073574,             0.25353,            0.033919,           0.0012682,           0.0012682,           0.0012682
                 884,            0.048309,            0.093541,            0.012851,             0.56371,             0.32737,             0.33776,             0.19811,            0.073578,             0.25356,            0.033926,           0.0012583,           0.0012583,           0.0012583
                 885,            0.048073,            0.089528,            0.012767,             0.56377,             0.32746,              0.3378,             0.19814,            0.073581,             0.25358,            0.033933,           0.0012484,           0.0012484,           0.0012484
                 886,            0.048036,             0.08776,            0.012766,             0.56147,              0.3273,             0.33776,             0.19813,            0.073586,             0.25365,            0.033942,           0.0012385,           0.0012385,           0.0012385
                 887,            0.048591,            0.092933,            0.012906,             0.56165,             0.32734,              0.3381,             0.19819,            0.073589,              0.2537,            0.033946,           0.0012286,           0.0012286,           0.0012286
                 888,            0.047947,            0.091919,            0.012657,             0.57383,               0.329,              0.3392,             0.19832,            0.073591,             0.25371,            0.033952,           0.0012187,           0.0012187,           0.0012187
                 889,             0.04784,            0.088065,            0.012526,             0.57425,             0.32828,             0.33919,             0.19826,            0.073594,             0.25374,            0.033959,           0.0012088,           0.0012088,           0.0012088
                 890,            0.047536,            0.088155,            0.012473,             0.57437,             0.32819,              0.3392,             0.19829,            0.073599,              0.2538,            0.033966,           0.0011989,           0.0011989,           0.0011989
                 891,            0.047447,            0.088323,            0.012378,             0.57489,             0.32785,              0.3391,             0.19816,            0.073602,             0.25384,            0.033973,            0.001189,            0.001189,            0.001189
                 892,            0.047677,            0.087767,            0.012463,             0.57557,             0.32762,             0.33907,             0.19813,            0.073605,             0.25386,            0.033978,           0.0011791,           0.0011791,           0.0011791
                 893,            0.047798,            0.088102,            0.012649,             0.56492,             0.32632,             0.33753,             0.19794,            0.073608,             0.25389,            0.033983,           0.0011692,           0.0011692,           0.0011692
                 894,            0.047577,            0.086491,             0.01245,             0.57549,             0.32753,             0.33892,             0.19809,            0.073612,             0.25395,            0.033995,           0.0011593,           0.0011593,           0.0011593
                 895,            0.047337,            0.085858,            0.012321,             0.56493,             0.32624,             0.33759,             0.19795,            0.073615,             0.25401,            0.034001,           0.0011494,           0.0011494,           0.0011494
                 896,            0.047338,            0.085716,            0.012384,              0.5654,             0.32571,             0.33757,             0.19801,            0.073617,             0.25404,            0.034008,           0.0011395,           0.0011395,           0.0011395
                 897,            0.047712,            0.088239,            0.012655,             0.56528,             0.32567,             0.33731,              0.1979,             0.07362,              0.2541,            0.034013,           0.0011296,           0.0011296,           0.0011296
                 898,            0.047952,            0.088973,            0.012611,             0.57541,              0.3268,              0.3386,             0.19795,            0.073623,             0.25415,            0.034021,           0.0011197,           0.0011197,           0.0011197
                 899,            0.047922,            0.088434,              0.0127,             0.57549,             0.32688,             0.33864,             0.19799,            0.073625,             0.25421,            0.034028,           0.0011098,           0.0011098,           0.0011098
                 900,            0.047374,             0.08686,            0.012384,             0.57621,             0.32662,             0.33864,             0.19804,            0.073627,             0.25422,            0.034033,           0.0010999,           0.0010999,           0.0010999
                 901,            0.047988,            0.087769,            0.012633,             0.57653,             0.32663,             0.33867,             0.19804,             0.07363,             0.25421,             0.03404,             0.00109,             0.00109,             0.00109
                 902,            0.047037,            0.083752,            0.012315,             0.57639,             0.32651,             0.33867,              0.1981,            0.073633,             0.25431,            0.034046,           0.0010801,           0.0010801,           0.0010801
                 903,            0.047563,            0.086953,            0.012411,             0.57586,             0.32633,             0.33857,             0.19798,            0.073636,             0.25435,            0.034052,           0.0010702,           0.0010702,           0.0010702
                 904,            0.047761,            0.088169,            0.012486,             0.57544,             0.32619,             0.33853,             0.19796,            0.073638,             0.25436,            0.034058,           0.0010603,           0.0010603,           0.0010603
                 905,            0.047382,            0.087242,            0.012428,             0.56554,             0.32458,             0.33693,             0.19779,             0.07364,             0.25436,            0.034063,           0.0010504,           0.0010504,           0.0010504
                 906,            0.047169,            0.084676,            0.012295,              0.5665,             0.32481,             0.33692,             0.19772,            0.073645,             0.25445,            0.034076,           0.0010405,           0.0010405,           0.0010405
                 907,            0.047059,            0.088773,            0.012357,              0.5661,              0.3245,             0.33673,             0.19767,            0.073649,             0.25446,            0.034082,           0.0010306,           0.0010306,           0.0010306
                 908,             0.04735,            0.085985,            0.012328,             0.56597,             0.32393,             0.33675,             0.19772,            0.073652,             0.25448,            0.034086,           0.0010207,           0.0010207,           0.0010207
                 909,            0.047859,            0.089872,            0.012571,             0.56595,             0.32377,             0.33673,             0.19782,            0.073656,             0.25452,            0.034093,           0.0010108,           0.0010108,           0.0010108
                 910,            0.047548,            0.086833,            0.012384,             0.56616,             0.32365,             0.33666,             0.19782,             0.07366,              0.2546,            0.034099,           0.0010009,           0.0010009,           0.0010009
                 911,            0.047819,            0.089429,            0.012569,             0.56505,             0.32411,             0.33655,             0.19777,            0.073663,             0.25459,            0.034106,            0.000991,            0.000991,            0.000991
                 912,            0.047049,            0.086403,            0.012265,             0.56578,             0.32416,             0.33677,             0.19777,            0.073666,             0.25464,            0.034111,           0.0009811,           0.0009811,           0.0009811
                 913,            0.047431,            0.089957,            0.012578,             0.56468,             0.32446,             0.33677,             0.19779,            0.073668,             0.25467,            0.034117,           0.0009712,           0.0009712,           0.0009712
                 914,            0.047798,            0.088935,            0.012709,             0.57618,             0.32535,             0.33829,             0.19791,             0.07367,             0.25472,            0.034123,           0.0009613,           0.0009613,           0.0009613
                 915,            0.047015,            0.086997,            0.012267,             0.57599,             0.32511,             0.33827,              0.1978,            0.073673,             0.25475,            0.034126,           0.0009514,           0.0009514,           0.0009514
                 916,            0.046987,             0.08859,            0.012288,             0.56523,              0.3239,             0.33684,              0.1977,            0.073675,             0.25474,            0.034134,           0.0009415,           0.0009415,           0.0009415
                 917,            0.047562,            0.087001,            0.012492,             0.56584,             0.32351,             0.33676,             0.19764,            0.073678,              0.2548,            0.034138,           0.0009316,           0.0009316,           0.0009316
                 918,            0.047067,            0.087103,            0.012333,             0.56655,             0.32276,             0.33678,             0.19762,            0.073682,             0.25489,            0.034148,           0.0009217,           0.0009217,           0.0009217
                 919,            0.047253,            0.085967,            0.012326,             0.56602,             0.32257,             0.33647,             0.19745,            0.073685,             0.25489,            0.034154,           0.0009118,           0.0009118,           0.0009118
                 920,            0.047816,            0.091893,            0.012535,             0.56604,             0.32259,             0.33655,             0.19747,            0.073687,             0.25493,            0.034161,           0.0009019,           0.0009019,           0.0009019
                 921,            0.046671,            0.085261,            0.012116,             0.56518,             0.32281,              0.3365,             0.19756,            0.073689,             0.25497,            0.034169,            0.000892,            0.000892,            0.000892
                 922,            0.047132,             0.08883,            0.012322,              0.5652,             0.32273,             0.33648,             0.19763,            0.073693,             0.25503,            0.034173,           0.0008821,           0.0008821,           0.0008821
                 923,            0.046515,            0.084664,            0.012086,              0.5763,             0.32371,             0.33804,             0.19775,            0.073695,             0.25508,            0.034181,           0.0008722,           0.0008722,           0.0008722
                 924,            0.047284,            0.089434,            0.012373,             0.57616,             0.32355,             0.33795,             0.19772,            0.073698,             0.25509,            0.034187,           0.0008623,           0.0008623,           0.0008623
                 925,            0.046747,            0.084529,            0.012178,             0.57587,             0.32352,             0.33803,             0.19783,              0.0737,             0.25514,            0.034194,           0.0008524,           0.0008524,           0.0008524
                 926,            0.047198,            0.087475,            0.012291,              0.5775,             0.32319,             0.33803,             0.19778,            0.073703,             0.25525,            0.034201,           0.0008425,           0.0008425,           0.0008425
                 927,            0.047676,            0.088843,             0.01256,             0.57652,             0.32337,             0.33795,             0.19778,            0.073706,             0.25525,            0.034207,           0.0008326,           0.0008326,           0.0008326
                 928,            0.047236,            0.087327,            0.012382,             0.57558,             0.32357,             0.33789,             0.19781,            0.073709,             0.25531,            0.034212,           0.0008227,           0.0008227,           0.0008227
                 929,            0.047636,            0.092898,             0.01264,             0.56596,             0.32209,              0.3365,             0.19774,            0.073712,             0.25531,            0.034217,           0.0008128,           0.0008128,           0.0008128
                 930,            0.046615,            0.086792,            0.012156,             0.57471,             0.32445,              0.3379,             0.19783,            0.073715,              0.2554,            0.034228,           0.0008029,           0.0008029,           0.0008029
                 931,            0.046609,            0.084867,            0.012039,             0.57728,             0.32418,             0.33806,             0.19791,            0.073718,             0.25542,            0.034233,            0.000793,            0.000793,            0.000793
                 932,            0.046718,            0.084099,            0.012106,             0.57771,             0.32374,             0.33798,             0.19787,             0.07372,             0.25546,            0.034239,           0.0007831,           0.0007831,           0.0007831
                 933,            0.047575,            0.089977,            0.012555,              0.5775,             0.32374,             0.33795,             0.19788,            0.073722,             0.25549,            0.034245,           0.0007732,           0.0007732,           0.0007732
                 934,             0.04701,            0.086274,            0.012261,             0.57694,             0.32415,             0.33819,             0.19785,            0.073726,             0.25554,            0.034252,           0.0007633,           0.0007633,           0.0007633
                 935,            0.047154,            0.086312,             0.01222,              0.5768,             0.32406,             0.33801,             0.19777,            0.073728,             0.25557,            0.034257,           0.0007534,           0.0007534,           0.0007534
                 936,            0.046304,            0.084921,            0.011983,             0.57604,               0.324,             0.33795,             0.19775,             0.07373,             0.25561,            0.034265,           0.0007435,           0.0007435,           0.0007435
                 937,            0.046604,            0.084485,            0.012082,             0.56691,             0.32273,              0.3366,             0.19761,            0.073733,             0.25564,            0.034271,           0.0007336,           0.0007336,           0.0007336
                 938,            0.046453,            0.083748,            0.012129,             0.56728,             0.32202,              0.3363,             0.19755,            0.073736,             0.25571,             0.03428,           0.0007237,           0.0007237,           0.0007237
                 939,            0.046717,            0.085997,            0.012136,             0.57733,             0.32365,             0.33777,              0.1977,            0.073739,             0.25575,            0.034286,           0.0007138,           0.0007138,           0.0007138
                 940,            0.046617,            0.084667,            0.012206,             0.57813,             0.32385,             0.33767,             0.19764,            0.073742,             0.25578,            0.034293,           0.0007039,           0.0007039,           0.0007039
                 941,            0.046341,            0.084571,             0.01199,             0.57643,             0.32408,             0.33776,              0.1977,            0.073744,             0.25584,              0.0343,            0.000694,            0.000694,            0.000694
                 942,            0.046904,            0.084883,            0.012215,             0.57692,             0.32436,             0.33778,             0.19767,            0.073747,             0.25587,            0.034307,           0.0006841,           0.0006841,           0.0006841
                 943,            0.046376,            0.085099,            0.011999,             0.57388,             0.32474,             0.33796,             0.19763,             0.07375,             0.25593,            0.034314,           0.0006742,           0.0006742,           0.0006742
                 944,            0.046361,            0.085608,            0.012006,             0.57451,             0.32492,             0.33784,             0.19768,            0.073752,             0.25594,            0.034322,           0.0006643,           0.0006643,           0.0006643
                 945,            0.046695,            0.086033,            0.012219,             0.56339,             0.32402,             0.33671,             0.19762,            0.073753,             0.25598,            0.034327,           0.0006544,           0.0006544,           0.0006544
                 946,            0.046661,            0.085292,             0.01219,             0.56374,             0.32418,             0.33672,              0.1976,            0.073757,               0.256,            0.034335,           0.0006445,           0.0006445,           0.0006445
                 947,            0.046003,            0.083681,            0.011889,             0.56306,             0.32404,              0.3365,             0.19763,            0.073759,             0.25605,            0.034343,           0.0006346,           0.0006346,           0.0006346
                 948,             0.04639,            0.083208,            0.012022,             0.56412,             0.32387,             0.33671,             0.19759,            0.073762,             0.25609,            0.034349,           0.0006247,           0.0006247,           0.0006247
                 949,            0.046055,            0.084388,            0.011881,             0.56407,             0.32395,             0.33666,             0.19766,            0.073764,             0.25613,            0.034356,           0.0006148,           0.0006148,           0.0006148
                 950,            0.046829,            0.087108,            0.012117,              0.5747,             0.32512,             0.33811,             0.19779,            0.073768,             0.25616,            0.034366,           0.0006049,           0.0006049,           0.0006049
                 951,              0.0469,             0.08998,            0.012154,             0.56349,             0.32422,             0.33667,             0.19759,            0.073771,             0.25621,            0.034372,            0.000595,            0.000595,            0.000595
                 952,            0.046805,            0.086144,            0.012307,             0.56394,             0.32438,             0.33665,             0.19753,            0.073773,             0.25622,            0.034379,           0.0005851,           0.0005851,           0.0005851
                 953,            0.046467,            0.085992,            0.012108,             0.56335,             0.32433,             0.33697,              0.1976,            0.073774,             0.25628,            0.034389,           0.0005752,           0.0005752,           0.0005752
                 954,            0.046745,            0.088046,            0.012299,             0.56367,             0.32398,             0.33662,             0.19762,            0.073777,             0.25632,            0.034395,           0.0005653,           0.0005653,           0.0005653
                 955,            0.046696,            0.089032,            0.012169,             0.56378,             0.32366,             0.33677,             0.19762,            0.073779,             0.25635,            0.034402,           0.0005554,           0.0005554,           0.0005554
                 956,            0.046283,            0.084144,            0.012027,             0.56363,             0.32359,             0.33677,             0.19765,            0.073782,             0.25639,            0.034411,           0.0005455,           0.0005455,           0.0005455
                 957,            0.046584,             0.08853,            0.012054,             0.56387,             0.32288,             0.33638,             0.19755,            0.073784,             0.25645,            0.034418,           0.0005356,           0.0005356,           0.0005356
                 958,            0.046449,            0.084128,            0.012039,             0.56403,              0.3228,             0.33634,             0.19756,            0.073787,             0.25649,            0.034428,           0.0005257,           0.0005257,           0.0005257
                 959,            0.046339,            0.084963,            0.012075,             0.56488,             0.32336,             0.33639,             0.19762,             0.07379,             0.25655,            0.034436,           0.0005158,           0.0005158,           0.0005158
                 960,            0.047159,            0.090613,             0.01238,             0.56489,             0.32298,             0.33622,             0.19755,            0.073791,             0.25655,            0.034442,           0.0005059,           0.0005059,           0.0005059
                 961,            0.046491,            0.085187,            0.012105,             0.56538,             0.32294,             0.33626,             0.19757,            0.073793,             0.25658,            0.034448,            0.000496,            0.000496,            0.000496
                 962,            0.046678,            0.086771,            0.012139,             0.56542,             0.32251,             0.33621,             0.19744,            0.073795,             0.25665,            0.034455,           0.0004861,           0.0004861,           0.0004861
                 963,            0.046169,            0.083547,             0.01194,             0.56518,              0.3226,              0.3362,             0.19755,            0.073798,             0.25667,            0.034462,           0.0004762,           0.0004762,           0.0004762
                 964,            0.046474,            0.084003,             0.01217,             0.56604,             0.32274,             0.33623,             0.19745,            0.073801,              0.2567,             0.03447,           0.0004663,           0.0004663,           0.0004663
                 965,            0.046566,            0.085901,            0.012114,             0.56593,             0.32266,             0.33611,             0.19741,            0.073803,             0.25673,            0.034477,           0.0004564,           0.0004564,           0.0004564
                 966,            0.046117,            0.085843,            0.011967,             0.56585,             0.32338,             0.33636,             0.19741,            0.073806,             0.25679,            0.034486,           0.0004465,           0.0004465,           0.0004465
                 967,            0.046377,            0.084775,            0.012078,             0.56595,             0.32304,             0.33636,             0.19738,            0.073808,             0.25683,            0.034494,           0.0004366,           0.0004366,           0.0004366
                 968,             0.04626,            0.086092,            0.012063,             0.56473,             0.32321,             0.33624,             0.19741,             0.07381,             0.25684,              0.0345,           0.0004267,           0.0004267,           0.0004267
                 969,            0.046257,            0.086519,            0.012039,             0.56503,             0.32331,             0.33643,              0.1975,            0.073811,              0.2569,            0.034506,           0.0004168,           0.0004168,           0.0004168
                 970,            0.046511,            0.085879,            0.012097,             0.56382,             0.32386,             0.33639,             0.19752,            0.073813,             0.25695,            0.034516,           0.0004069,           0.0004069,           0.0004069
                 971,            0.046447,            0.086437,            0.012114,             0.56245,              0.3245,             0.33631,             0.19779,            0.073814,             0.25697,            0.034522,            0.000397,            0.000397,            0.000397
                 972,            0.046656,            0.086526,            0.012209,             0.56364,             0.32408,             0.33627,             0.19747,            0.073816,             0.25699,            0.034529,           0.0003871,           0.0003871,           0.0003871
                 973,            0.046478,            0.084894,            0.012125,             0.56372,             0.32421,             0.33642,             0.19781,            0.073818,             0.25705,            0.034536,           0.0003772,           0.0003772,           0.0003772
                 974,            0.045788,            0.083575,            0.011851,             0.56454,             0.32354,             0.33638,             0.19783,            0.073821,             0.25709,            0.034543,           0.0003673,           0.0003673,           0.0003673
                 975,            0.046217,            0.086548,            0.011971,             0.56209,             0.32438,              0.3365,             0.19788,            0.073823,             0.25712,            0.034552,           0.0003574,           0.0003574,           0.0003574
                 976,            0.046176,            0.084377,            0.012014,              0.5614,             0.32453,             0.33647,             0.19782,            0.073826,              0.2572,            0.034558,           0.0003475,           0.0003475,           0.0003475
                 977,            0.046076,            0.086011,            0.012031,             0.56196,             0.32458,             0.33643,             0.19782,            0.073828,             0.25722,            0.034568,           0.0003376,           0.0003376,           0.0003376
                 978,            0.045764,            0.082971,            0.011798,             0.56077,             0.32474,             0.33618,             0.19771,            0.073831,             0.25726,            0.034575,           0.0003277,           0.0003277,           0.0003277
                 979,            0.046101,            0.085939,            0.012099,             0.56048,             0.32496,             0.33654,             0.19787,            0.073833,             0.25729,            0.034581,           0.0003178,           0.0003178,           0.0003178
                 980,            0.046011,            0.085729,            0.011942,             0.56112,              0.3247,             0.33648,              0.1978,            0.073834,             0.25734,            0.034589,           0.0003079,           0.0003079,           0.0003079
                 981,            0.046042,            0.085905,              0.0119,             0.56013,             0.32507,             0.33663,             0.19792,            0.073835,             0.25734,            0.034596,            0.000298,            0.000298,            0.000298
                 982,             0.04586,             0.08426,            0.011877,             0.56087,             0.32491,             0.33665,             0.19788,            0.073837,             0.25741,            0.034603,           0.0002881,           0.0002881,           0.0002881
                 983,            0.046185,            0.083815,            0.012055,             0.56071,             0.32502,             0.33667,             0.19789,            0.073839,             0.25744,             0.03461,           0.0002782,           0.0002782,           0.0002782
                 984,            0.046113,            0.087136,             0.01204,             0.56137,             0.32478,             0.33667,             0.19786,            0.073841,              0.2575,            0.034616,           0.0002683,           0.0002683,           0.0002683
                 985,            0.046104,            0.085116,            0.011972,             0.56224,             0.32457,             0.33637,             0.19785,            0.073843,             0.25753,            0.034625,           0.0002584,           0.0002584,           0.0002584
                 986,            0.046476,            0.087994,            0.012138,             0.56209,             0.32476,             0.33633,             0.19784,            0.073845,             0.25759,            0.034633,           0.0002485,           0.0002485,           0.0002485
                 987,            0.045518,            0.082918,            0.011723,             0.56125,             0.32519,             0.33635,             0.19773,            0.073848,             0.25762,            0.034641,           0.0002386,           0.0002386,           0.0002386
                 988,            0.045851,             0.08304,            0.011839,             0.56086,             0.32534,             0.33642,             0.19774,            0.073851,             0.25767,            0.034648,           0.0002287,           0.0002287,           0.0002287
                 989,            0.045671,            0.082574,            0.011788,             0.56073,             0.32539,              0.3365,             0.19781,            0.073852,             0.25772,            0.034655,           0.0002188,           0.0002188,           0.0002188
                 990,            0.045913,            0.083817,            0.011919,             0.56071,             0.32555,             0.33654,             0.19785,            0.073857,             0.25774,            0.034663,           0.0002089,           0.0002089,           0.0002089
                 991,            0.046267,            0.084686,            0.011965,             0.56228,             0.32527,             0.33655,             0.19773,            0.073859,             0.25781,            0.034669,            0.000199,            0.000199,            0.000199
                 992,            0.045927,            0.083643,            0.011887,             0.56303,             0.32511,             0.33662,             0.19777,            0.073861,             0.25782,             0.03468,           0.0001891,           0.0001891,           0.0001891
