               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 493,            0.071562,             0.10785,            0.016851,             0.59037,             0.32294,             0.34879,             0.20982,             0.07802,             0.18793,            0.020773,            0.007048,            0.007048,            0.007048
                 494,             0.07179,             0.10563,            0.016844,             0.59031,             0.32297,              0.3488,             0.20982,            0.078022,             0.18792,            0.020773,            0.007042,            0.007042,            0.007042
                 495,            0.071319,             0.10494,            0.016644,             0.57172,             0.32848,             0.34882,             0.20987,            0.078023,             0.18795,            0.020773,            0.007036,            0.007036,            0.007036
                 496,            0.071333,             0.10767,            0.016689,             0.56582,             0.32782,             0.34865,             0.20982,            0.078024,             0.18796,            0.020774,             0.00703,             0.00703,             0.00703
                 497,            0.071196,             0.10607,            0.016646,             0.56369,             0.32836,             0.34869,             0.20988,            0.078026,             0.18796,            0.020774,            0.007024,            0.007024,            0.007024
                 498,             0.07139,             0.10764,            0.016691,             0.57015,             0.32871,             0.34906,             0.21006,            0.078026,             0.18795,            0.020774,            0.007018,            0.007018,            0.007018
                 499,            0.071351,             0.10514,            0.016699,             0.56353,             0.33009,              0.3488,             0.20988,            0.078026,             0.18794,            0.020775,            0.007012,            0.007012,            0.007012
                 500,            0.071598,             0.10739,             0.01677,             0.56431,              0.3303,              0.3488,             0.20986,            0.078026,             0.18792,            0.020773,            0.007006,            0.007006,            0.007006
                 501,            0.071494,             0.10668,             0.01671,             0.56335,             0.33071,             0.34897,             0.20985,            0.078027,             0.18795,            0.020775,               0.007,               0.007,               0.007
                 502,            0.071081,             0.10531,            0.016637,             0.56355,             0.33074,             0.34904,             0.20996,            0.078027,             0.18792,            0.020772,            0.006994,            0.006994,            0.006994
                 503,            0.071544,             0.10565,            0.016788,             0.56315,             0.33075,             0.34884,             0.20964,            0.078027,              0.1879,            0.020772,            0.006988,            0.006988,            0.006988
                 504,            0.071547,             0.10606,            0.016756,             0.56256,             0.33112,             0.34894,              0.2099,            0.078028,             0.18795,            0.020772,            0.006982,            0.006982,            0.006982
                 505,            0.071702,              0.1042,            0.016847,             0.56377,             0.33084,             0.34896,             0.20991,            0.078028,             0.18792,            0.020772,            0.006976,            0.006976,            0.006976
                 506,            0.071644,             0.10679,            0.016833,             0.56329,             0.33037,             0.34889,             0.20982,            0.078028,             0.18799,            0.020775,             0.00697,             0.00697,             0.00697
                 507,            0.071539,             0.10614,            0.016735,             0.56412,             0.32995,             0.34874,             0.20977,            0.078028,             0.18796,            0.020774,            0.006964,            0.006964,            0.006964
                 508,            0.071369,             0.10689,            0.016678,             0.56428,             0.33002,             0.34875,             0.20979,            0.078029,             0.18797,            0.020775,            0.006958,            0.006958,            0.006958
                 509,            0.071581,             0.10496,            0.016849,             0.56386,                0.33,             0.34845,             0.20968,            0.078031,             0.18796,            0.020776,            0.006952,            0.006952,            0.006952
                 510,            0.071607,               0.107,            0.016804,             0.56386,             0.32984,              0.3485,             0.20964,            0.078031,             0.18798,            0.020777,            0.006946,            0.006946,            0.006946
                 511,            0.070981,             0.10522,            0.016562,             0.56322,             0.33016,             0.34859,             0.20962,            0.078032,             0.18798,            0.020777,             0.00694,             0.00694,             0.00694
                 512,            0.071769,             0.10504,             0.01679,             0.56347,             0.33012,             0.34846,             0.20962,            0.078031,             0.18799,            0.020776,            0.006934,            0.006934,            0.006934
                 513,            0.071009,             0.10526,            0.016531,             0.56354,              0.3301,             0.34842,             0.20958,            0.078033,             0.18798,            0.020776,            0.006928,            0.006928,            0.006928
                 514,            0.071636,             0.10694,            0.016791,             0.56374,             0.33021,             0.34861,             0.20951,            0.078033,             0.18799,            0.020776,            0.006922,            0.006922,            0.006922
                 515,            0.071267,             0.10608,            0.016641,             0.56363,             0.33006,             0.34851,             0.20947,            0.078034,             0.18797,            0.020778,            0.006916,            0.006916,            0.006916
                 516,            0.071303,             0.10623,             0.01669,             0.56495,             0.32985,             0.34865,             0.20954,            0.078034,             0.18798,            0.020779,             0.00691,             0.00691,             0.00691
                 517,            0.070812,             0.10413,            0.016525,             0.56449,             0.32948,             0.34852,             0.20952,            0.078035,             0.18799,             0.02078,            0.006904,            0.006904,            0.006904
                 518,            0.071498,             0.10566,            0.016719,             0.56598,             0.32927,             0.34836,             0.20942,            0.078036,             0.18802,             0.02078,            0.006898,            0.006898,            0.006898
                 519,            0.071378,             0.10612,            0.016675,             0.56629,             0.32946,             0.34848,             0.20948,            0.078037,             0.18803,             0.02078,            0.006892,            0.006892,            0.006892
                 520,            0.070981,             0.10601,            0.016538,             0.56594,             0.32935,              0.3484,             0.20948,            0.078038,             0.18802,            0.020781,            0.006886,            0.006886,            0.006886
                 521,            0.071093,             0.10616,            0.016588,             0.56594,             0.32922,             0.34831,             0.20949,            0.078038,             0.18802,            0.020781,             0.00688,             0.00688,             0.00688
                 522,            0.070959,             0.10579,            0.016478,             0.56521,             0.32958,             0.34842,             0.20949,            0.078038,             0.18804,            0.020781,            0.006874,            0.006874,            0.006874
                 523,            0.071429,             0.10673,             0.01668,             0.56484,             0.32928,             0.34841,             0.20956,            0.078038,             0.18804,             0.02078,            0.006868,            0.006868,            0.006868
                 524,            0.071253,             0.10639,             0.01659,             0.56638,             0.32905,             0.34846,             0.20958,            0.078039,             0.18804,            0.020781,            0.006862,            0.006862,            0.006862
                 525,            0.071156,             0.10429,            0.016588,              0.5664,             0.32906,             0.34864,             0.20963,            0.078039,             0.18802,            0.020782,            0.006856,            0.006856,            0.006856
                 526,            0.071368,             0.10609,            0.016633,             0.57045,              0.3275,              0.3488,              0.2098,            0.078039,             0.18805,            0.020782,             0.00685,             0.00685,             0.00685
                 527,            0.071747,             0.10853,            0.016809,             0.56851,             0.32898,             0.34882,             0.20976,             0.07804,             0.18805,            0.020781,            0.006844,            0.006844,            0.006844
                 528,            0.071245,             0.10735,            0.016616,             0.56846,             0.32845,             0.34875,              0.2097,             0.07804,             0.18806,            0.020782,            0.006838,            0.006838,            0.006838
                 529,            0.070907,             0.10612,            0.016554,             0.56819,             0.32823,              0.3489,             0.20978,             0.07804,             0.18807,            0.020781,            0.006832,            0.006832,            0.006832
                 530,            0.071066,             0.10587,            0.016629,             0.57153,             0.32722,             0.34879,             0.20981,            0.078039,             0.18804,            0.020781,            0.006826,            0.006826,            0.006826
                 531,            0.071143,             0.10629,             0.01663,             0.57226,             0.32685,             0.34888,              0.2098,            0.078039,             0.18809,            0.020781,             0.00682,             0.00682,             0.00682
                 532,            0.071084,             0.10474,            0.016605,             0.57242,             0.32681,             0.34904,             0.20987,            0.078039,             0.18806,            0.020782,            0.006814,            0.006814,            0.006814
                 533,            0.071205,             0.10524,            0.016563,             0.57226,             0.32679,               0.349,             0.20979,            0.078038,             0.18802,             0.02078,            0.006808,            0.006808,            0.006808
                 534,             0.07146,             0.10577,            0.016669,             0.57237,              0.3267,             0.34902,             0.20977,            0.078039,             0.18804,            0.020782,            0.006802,            0.006802,            0.006802
                 535,             0.07152,             0.10561,            0.016781,             0.57077,             0.32704,             0.34882,             0.20976,             0.07804,             0.18803,             0.02078,            0.006796,            0.006796,            0.006796
                 536,            0.070806,             0.10551,            0.016411,             0.57005,             0.32745,             0.34822,             0.20974,             0.07804,             0.18807,             0.02078,             0.00679,             0.00679,             0.00679
                 537,            0.071283,             0.10563,            0.016641,             0.56932,             0.32777,             0.34828,             0.20977,             0.07804,             0.18804,            0.020781,            0.006784,            0.006784,            0.006784
                 538,             0.07148,             0.10823,            0.016613,             0.57002,             0.32745,             0.34822,             0.20967,             0.07804,             0.18803,             0.02078,            0.006778,            0.006778,            0.006778
                 539,            0.071584,             0.10585,            0.016729,             0.57083,               0.327,             0.34825,             0.20962,            0.078039,             0.18804,            0.020783,            0.006772,            0.006772,            0.006772
                 540,             0.07112,             0.10463,            0.016578,             0.56973,             0.32774,             0.34819,              0.2096,            0.078039,             0.18807,            0.020782,            0.006766,            0.006766,            0.006766
                 541,            0.071177,             0.10461,            0.016592,             0.57162,             0.32737,             0.34836,             0.20966,            0.078039,             0.18805,            0.020782,             0.00676,             0.00676,             0.00676
                 542,            0.071537,             0.10691,            0.016706,             0.57048,              0.3281,             0.34834,             0.20963,             0.07804,             0.18809,            0.020783,            0.006754,            0.006754,            0.006754
                 543,            0.071091,             0.10567,            0.016526,             0.56967,             0.32844,             0.34845,             0.20965,             0.07804,             0.18807,            0.020782,            0.006748,            0.006748,            0.006748
                 544,            0.071264,             0.10682,            0.016606,             0.57061,              0.3281,             0.34835,             0.20955,            0.078038,             0.18807,            0.020781,            0.006742,            0.006742,            0.006742
                 545,            0.071415,             0.10597,            0.016687,             0.57203,             0.32732,             0.34828,             0.20951,            0.078038,             0.18806,            0.020781,            0.006736,            0.006736,            0.006736
                 546,              0.0717,             0.10632,            0.016741,             0.57198,             0.32722,             0.34826,             0.20954,            0.078037,             0.18809,            0.020782,             0.00673,             0.00673,             0.00673
                 547,            0.070593,              0.1032,            0.016385,             0.57218,             0.32737,             0.34874,             0.20961,            0.078038,             0.18804,            0.020781,            0.006724,            0.006724,            0.006724
                 548,            0.071133,             0.10615,            0.016605,             0.57383,             0.32687,             0.34859,             0.20953,            0.078038,             0.18804,             0.02078,            0.006718,            0.006718,            0.006718
                 549,            0.071252,             0.10417,            0.016576,             0.57454,             0.32652,             0.34857,             0.20947,            0.078039,             0.18809,            0.020781,            0.006712,            0.006712,            0.006712
                 550,             0.07115,             0.10446,            0.016561,             0.57572,              0.3262,             0.34881,             0.20955,            0.078041,             0.18813,            0.020783,            0.006706,            0.006706,            0.006706
                 551,            0.071251,             0.10555,            0.016632,             0.57467,             0.32639,             0.34851,             0.20937,            0.078042,             0.18814,            0.020783,              0.0067,              0.0067,              0.0067
                 552,            0.070761,             0.10426,            0.016411,             0.57475,             0.32659,             0.34906,             0.20962,            0.078042,             0.18815,            0.020781,            0.006694,            0.006694,            0.006694
                 553,            0.070818,             0.10519,            0.016373,             0.57466,             0.32656,             0.34909,             0.20964,            0.078043,             0.18814,            0.020781,            0.006688,            0.006688,            0.006688
                 554,            0.070544,             0.10557,            0.016372,              0.5733,             0.32726,             0.34853,             0.20937,            0.078042,             0.18814,             0.02078,            0.006682,            0.006682,            0.006682
                 555,            0.071674,             0.10592,            0.016772,             0.57415,             0.32691,             0.34837,             0.20938,            0.078044,             0.18815,            0.020781,            0.006676,            0.006676,            0.006676
                 556,            0.071111,             0.10668,            0.016556,             0.57322,             0.32731,             0.34843,             0.20942,            0.078044,             0.18817,            0.020781,             0.00667,             0.00667,             0.00667
                 557,            0.070862,             0.10708,            0.016524,             0.57252,             0.32759,             0.34828,             0.20934,            0.078046,             0.18821,            0.020781,            0.006664,            0.006664,            0.006664
                 558,            0.071254,             0.10681,            0.016577,             0.57262,             0.32781,             0.34829,             0.20931,            0.078046,             0.18821,            0.020782,            0.006658,            0.006658,            0.006658
                 559,            0.070612,             0.10357,            0.016432,             0.57247,             0.32764,             0.34794,             0.20929,            0.078047,              0.1882,            0.020783,            0.006652,            0.006652,            0.006652
                 560,            0.071148,               0.106,            0.016612,             0.57336,             0.32753,             0.34904,             0.20968,            0.078047,             0.18816,            0.020783,            0.006646,            0.006646,            0.006646
                 561,            0.071086,             0.10653,             0.01658,              0.5739,              0.3278,             0.34911,              0.2097,            0.078045,             0.18822,            0.020781,             0.00664,             0.00664,             0.00664
                 562,            0.070668,             0.10386,            0.016477,             0.57367,             0.32788,             0.34915,             0.20972,            0.078044,             0.18823,             0.02078,            0.006634,            0.006634,            0.006634
                 563,            0.070957,             0.10604,            0.016475,             0.57385,             0.32741,             0.34908,             0.20969,            0.078044,             0.18821,            0.020778,            0.006628,            0.006628,            0.006628
                 564,            0.071104,              0.1077,             0.01652,             0.57467,             0.32726,             0.34859,             0.20953,            0.078044,             0.18821,            0.020779,            0.006622,            0.006622,            0.006622
                 565,            0.071005,             0.10538,            0.016484,             0.57487,             0.32729,             0.34855,             0.20946,            0.078043,             0.18821,            0.020778,            0.006616,            0.006616,            0.006616
                 566,             0.07104,             0.10553,            0.016543,             0.57473,             0.32733,             0.34896,             0.20942,            0.078045,             0.18826,            0.020778,             0.00661,             0.00661,             0.00661
                 567,            0.070968,             0.10359,            0.016441,              0.5747,             0.32732,             0.34822,             0.20936,            0.078045,             0.18828,            0.020778,            0.006604,            0.006604,            0.006604
                 568,             0.07111,             0.10531,             0.01658,             0.57617,             0.32731,             0.34778,             0.20906,            0.078046,             0.18824,            0.020778,            0.006598,            0.006598,            0.006598
                 569,            0.070852,              0.1073,            0.016451,             0.57732,             0.32661,             0.34809,             0.20942,            0.078046,             0.18824,            0.020778,            0.006592,            0.006592,            0.006592
                 570,            0.070915,             0.10635,            0.016502,             0.58109,             0.32407,             0.34794,             0.20937,            0.078046,             0.18826,            0.020776,            0.006586,            0.006586,            0.006586
                 571,             0.07058,             0.10421,            0.016371,             0.57798,              0.3262,             0.34804,             0.20953,            0.078046,             0.18825,            0.020777,             0.00658,             0.00658,             0.00658
                 572,            0.070598,             0.10363,            0.016295,             0.57715,             0.32656,             0.34804,             0.20958,            0.078047,             0.18826,            0.020778,            0.006574,            0.006574,            0.006574
                 573,            0.070626,             0.10327,            0.016375,              0.5779,             0.32617,             0.34822,              0.2097,            0.078048,             0.18828,            0.020778,            0.006568,            0.006568,            0.006568
                 574,            0.070718,              0.1054,            0.016425,             0.57846,             0.32573,             0.34836,             0.20978,            0.078049,             0.18826,            0.020778,            0.006562,            0.006562,            0.006562
                 575,            0.070578,             0.10402,            0.016276,             0.58139,             0.32374,             0.34843,             0.20979,            0.078049,             0.18825,            0.020778,            0.006556,            0.006556,            0.006556
                 576,            0.070813,             0.10448,            0.016445,              0.5797,             0.32426,             0.34842,             0.20969,            0.078049,             0.18826,            0.020777,             0.00655,             0.00655,             0.00655
                 577,            0.070878,             0.10524,            0.016439,              0.5837,             0.32262,             0.34821,             0.20978,            0.078049,             0.18826,            0.020776,            0.006544,            0.006544,            0.006544
                 578,             0.07111,             0.10402,            0.016558,             0.58248,             0.32327,             0.34838,             0.20989,            0.078049,             0.18828,            0.020776,            0.006538,            0.006538,            0.006538
                 579,            0.070502,             0.10333,            0.016368,              0.5844,             0.32272,              0.3482,             0.20972,            0.078049,             0.18824,            0.020778,            0.006532,            0.006532,            0.006532
                 580,            0.070826,             0.10438,            0.016422,             0.58533,             0.32238,             0.34837,             0.20965,            0.078049,             0.18825,            0.020778,            0.006526,            0.006526,            0.006526
                 581,            0.071076,             0.10352,            0.016475,             0.59093,             0.32226,             0.34835,             0.20976,             0.07805,             0.18823,            0.020778,             0.00652,             0.00652,             0.00652
                 582,            0.070503,             0.10397,            0.016334,             0.59027,             0.32242,              0.3483,             0.20978,            0.078051,             0.18827,             0.02078,            0.006514,            0.006514,            0.006514
                 583,            0.070986,             0.10619,            0.016418,             0.58993,             0.32265,             0.34815,             0.20975,            0.078052,             0.18826,            0.020781,            0.006508,            0.006508,            0.006508
                 584,            0.070544,             0.10357,            0.016369,             0.58888,             0.32274,             0.34812,             0.20972,            0.078052,             0.18826,             0.02078,            0.006502,            0.006502,            0.006502
                 585,             0.07081,             0.10487,            0.016369,             0.58931,             0.32267,             0.34812,             0.20963,            0.078052,             0.18826,            0.020781,            0.006496,            0.006496,            0.006496
                 586,            0.070676,              0.1044,            0.016433,             0.58822,             0.32277,             0.34823,             0.20971,            0.078054,              0.1883,            0.020782,             0.00649,             0.00649,             0.00649
                 587,            0.070491,             0.10545,            0.016412,             0.58873,             0.32303,              0.3482,             0.20972,            0.078054,             0.18828,            0.020782,            0.006484,            0.006484,            0.006484
                 588,            0.070906,             0.10505,            0.016431,             0.58743,             0.32305,             0.34786,             0.20956,            0.078054,             0.18832,            0.020782,            0.006478,            0.006478,            0.006478
                 589,            0.070944,             0.10546,             0.01648,             0.58659,               0.323,             0.34771,             0.20943,            0.078054,             0.18829,            0.020781,            0.006472,            0.006472,            0.006472
                 590,            0.070622,             0.10502,            0.016355,             0.58577,             0.32297,              0.3477,             0.20945,            0.078054,             0.18833,            0.020782,            0.006466,            0.006466,            0.006466
                 591,            0.070625,             0.10563,            0.016238,             0.58585,             0.32283,             0.34763,             0.20944,            0.078055,             0.18834,            0.020781,             0.00646,             0.00646,             0.00646
                 592,            0.070533,             0.10414,            0.016326,             0.58582,             0.32281,             0.34766,             0.20933,            0.078058,              0.1883,            0.020783,            0.006454,            0.006454,            0.006454
                 593,            0.070497,             0.10514,            0.016322,             0.58561,             0.32282,             0.34767,              0.2095,            0.078058,             0.18835,            0.020783,            0.006448,            0.006448,            0.006448
                 594,            0.070889,             0.10491,            0.016371,             0.58506,             0.32301,             0.34754,             0.20947,             0.07806,             0.18836,            0.020784,            0.006442,            0.006442,            0.006442
                 595,            0.070516,             0.10483,            0.016303,             0.58468,             0.32317,             0.34767,             0.20915,            0.078061,             0.18843,            0.020785,            0.006436,            0.006436,            0.006436
                 596,            0.070721,             0.10528,            0.016438,             0.58492,             0.32331,             0.34781,             0.20921,            0.078061,             0.18839,            0.020786,             0.00643,             0.00643,             0.00643
                 597,            0.070921,             0.10368,            0.016435,             0.58503,             0.32329,             0.34782,             0.20926,            0.078063,             0.18843,            0.020787,            0.006424,            0.006424,            0.006424
                 598,            0.070648,             0.10588,            0.016291,             0.58482,             0.32323,             0.34773,             0.20918,            0.078065,              0.1884,            0.020788,            0.006418,            0.006418,            0.006418
                 599,            0.070389,             0.10509,            0.016277,             0.58434,             0.32391,             0.34756,             0.20907,            0.078065,              0.1884,            0.020789,            0.006412,            0.006412,            0.006412
                 600,            0.070617,             0.10542,            0.016318,              0.5845,             0.32347,             0.34767,              0.2092,            0.078067,             0.18842,             0.02079,            0.006406,            0.006406,            0.006406
                 601,            0.071026,             0.10664,            0.016518,              0.5838,             0.32355,             0.34754,             0.20924,            0.078067,             0.18842,            0.020789,              0.0064,              0.0064,              0.0064
                 602,            0.070526,             0.10419,            0.016336,             0.58371,             0.32368,             0.34756,             0.20908,            0.078068,             0.18846,             0.02079,            0.006394,            0.006394,            0.006394
                 603,            0.070513,             0.10507,            0.016264,             0.58391,             0.32392,             0.34765,             0.20914,            0.078068,             0.18842,             0.02079,            0.006388,            0.006388,            0.006388
                 604,            0.070538,             0.10323,            0.016313,             0.58007,             0.32383,             0.34759,             0.20913,            0.078068,             0.18843,            0.020789,            0.006382,            0.006382,            0.006382
                 605,            0.071012,             0.10539,            0.016456,             0.57692,             0.32474,             0.34759,             0.20907,            0.078069,             0.18842,             0.02079,            0.006376,            0.006376,            0.006376
                 606,            0.070304,              0.1039,            0.016247,             0.57746,             0.32436,             0.34743,             0.20915,            0.078069,             0.18848,             0.02079,             0.00637,             0.00637,             0.00637
                 607,            0.070165,             0.10456,            0.016069,             0.57747,              0.3243,             0.34739,             0.20905,             0.07807,             0.18846,             0.02079,            0.006364,            0.006364,            0.006364
                 608,            0.070415,             0.10491,             0.01624,             0.57383,             0.32477,             0.34731,             0.20908,            0.078072,             0.18847,             0.02079,            0.006358,            0.006358,            0.006358
                 609,            0.070266,             0.10568,            0.016222,             0.57364,             0.32466,             0.34714,             0.20904,            0.078072,             0.18848,             0.02079,            0.006352,            0.006352,            0.006352
                 610,            0.070353,             0.10334,            0.016262,             0.57345,             0.32472,             0.34702,             0.20897,            0.078072,             0.18846,             0.02079,            0.006346,            0.006346,            0.006346
                 611,            0.070844,             0.10544,            0.016472,             0.57377,             0.32486,             0.34694,             0.20899,            0.078073,             0.18848,             0.02079,             0.00634,             0.00634,             0.00634
                 612,            0.070403,             0.10478,            0.016298,             0.57289,             0.32465,             0.34692,             0.20897,            0.078074,             0.18848,             0.02079,            0.006334,            0.006334,            0.006334
                 613,            0.070868,             0.10395,            0.016321,             0.57283,             0.32476,             0.34675,             0.20892,            0.078074,             0.18849,             0.02079,            0.006328,            0.006328,            0.006328
                 614,            0.070454,             0.10537,            0.016278,               0.572,              0.3253,             0.34699,             0.20891,            0.078073,             0.18846,             0.02079,            0.006322,            0.006322,            0.006322
                 615,            0.070915,             0.10377,            0.016487,             0.56761,             0.32675,             0.34674,             0.20886,            0.078073,             0.18847,            0.020791,            0.006316,            0.006316,            0.006316
                 616,            0.070976,             0.10606,            0.016438,             0.56817,             0.32628,              0.3468,             0.20903,            0.078074,             0.18845,            0.020792,             0.00631,             0.00631,             0.00631
                 617,            0.070263,             0.10348,            0.016207,             0.56824,              0.3265,             0.34687,             0.20906,            0.078074,             0.18849,            0.020791,            0.006304,            0.006304,            0.006304
                 618,            0.070731,             0.10472,            0.016344,             0.56789,             0.32636,             0.34675,             0.20891,            0.078075,             0.18849,            0.020792,            0.006298,            0.006298,            0.006298
                 619,            0.070139,             0.10395,            0.016096,             0.56697,             0.32807,             0.34674,             0.20898,            0.078077,             0.18851,            0.020792,            0.006292,            0.006292,            0.006292
                 620,            0.070117,             0.10256,            0.016142,             0.56683,             0.32862,             0.34666,             0.20886,            0.078076,             0.18849,            0.020791,            0.006286,            0.006286,            0.006286
                 621,            0.070515,             0.10528,            0.016293,             0.56653,             0.32873,             0.34666,             0.20889,            0.078078,             0.18853,            0.020793,             0.00628,             0.00628,             0.00628
                 622,            0.070399,              0.1056,            0.016294,             0.56622,             0.32812,             0.34781,             0.20938,            0.078078,             0.18854,            0.020794,            0.006274,            0.006274,            0.006274
                 623,            0.070512,             0.10572,            0.016234,             0.56613,              0.3285,             0.34777,             0.20941,             0.07808,             0.18853,            0.020796,            0.006268,            0.006268,            0.006268
                 624,            0.070693,             0.10399,            0.016376,             0.56613,             0.32815,             0.34669,               0.209,            0.078081,             0.18857,            0.020795,            0.006262,            0.006262,            0.006262
                 625,            0.070484,             0.10445,            0.016236,             0.56557,             0.32839,             0.34671,              0.2089,            0.078082,             0.18857,            0.020795,            0.006256,            0.006256,            0.006256
                 626,             0.07043,             0.10494,            0.016282,             0.56554,             0.32837,             0.34668,             0.20893,            0.078082,             0.18858,            0.020796,             0.00625,             0.00625,             0.00625
                 627,            0.070613,             0.10487,            0.016351,             0.56509,             0.32852,             0.34666,             0.20883,            0.078084,              0.1886,            0.020798,            0.006244,            0.006244,            0.006244
                 628,            0.070493,             0.10357,            0.016286,             0.56446,              0.3289,             0.34686,             0.20888,            0.078086,             0.18859,            0.020797,            0.006238,            0.006238,            0.006238
                 629,            0.070517,             0.10284,            0.016272,             0.56462,             0.32891,             0.34679,             0.20889,            0.078087,             0.18856,            0.020798,            0.006232,            0.006232,            0.006232
                 630,            0.070528,             0.10335,            0.016288,             0.56536,             0.32888,             0.34669,             0.20875,            0.078089,              0.1886,            0.020798,            0.006226,            0.006226,            0.006226
                 631,            0.070251,             0.10189,              0.0162,             0.56491,             0.32853,             0.34786,             0.20921,             0.07809,             0.18865,              0.0208,             0.00622,             0.00622,             0.00622
                 632,             0.07044,             0.10436,            0.016259,             0.56549,               0.328,             0.34775,             0.20916,            0.078092,             0.18864,            0.020801,            0.006214,            0.006214,            0.006214
                 633,            0.070335,             0.10479,            0.016188,             0.56524,             0.32788,             0.34769,             0.20918,            0.078094,             0.18866,            0.020803,            0.006208,            0.006208,            0.006208
                 634,            0.070142,             0.10349,             0.01618,             0.56544,             0.32801,             0.34769,             0.20903,            0.078095,             0.18867,            0.020804,            0.006202,            0.006202,            0.006202
                 635,            0.070214,             0.10442,             0.01619,             0.56555,              0.3281,             0.34771,             0.20912,            0.078096,             0.18866,            0.020804,            0.006196,            0.006196,            0.006196
                 636,            0.070374,             0.10491,            0.016276,             0.56366,             0.32843,             0.34772,             0.20909,            0.078097,              0.1887,            0.020804,             0.00619,             0.00619,             0.00619
                 637,            0.070339,             0.10213,            0.016217,             0.56343,             0.32845,             0.34772,             0.20911,            0.078099,             0.18873,            0.020806,            0.006184,            0.006184,            0.006184
                 638,            0.070461,             0.10566,            0.016263,             0.56361,             0.32853,             0.34782,             0.20901,            0.078102,             0.18875,            0.020806,            0.006178,            0.006178,            0.006178
                 639,            0.070227,             0.10503,            0.016259,             0.56488,             0.32827,             0.34798,             0.20907,            0.078104,             0.18877,            0.020808,            0.006172,            0.006172,            0.006172
                 640,             0.07047,             0.10487,            0.016215,             0.56485,             0.32816,             0.34791,             0.20901,            0.078105,             0.18879,            0.020808,            0.006166,            0.006166,            0.006166
                 641,            0.070436,             0.10445,            0.016209,             0.56495,             0.32801,             0.34769,             0.20902,            0.078107,             0.18876,            0.020808,             0.00616,             0.00616,             0.00616
                 642,            0.070468,             0.10458,            0.016208,             0.56501,             0.32782,             0.34759,               0.209,            0.078108,              0.1888,            0.020807,            0.006154,            0.006154,            0.006154
                 643,            0.070282,             0.10332,            0.016132,             0.56564,             0.32738,             0.34737,             0.20897,             0.07811,             0.18881,            0.020806,            0.006148,            0.006148,            0.006148
                 644,            0.070099,             0.10386,            0.016079,             0.56569,             0.32726,             0.34746,             0.20899,            0.078111,             0.18878,            0.020806,            0.006142,            0.006142,            0.006142
                 645,            0.070105,             0.10257,            0.016152,             0.56514,              0.3276,             0.34751,             0.20899,            0.078114,             0.18885,            0.020807,            0.006136,            0.006136,            0.006136
                 646,            0.070213,             0.10463,            0.016194,             0.56511,             0.32754,              0.3475,             0.20891,            0.078115,             0.18883,            0.020809,             0.00613,             0.00613,             0.00613
