               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 446,            0.045357,             0.12023,            0.014698,             0.58167,             0.34946,             0.37643,             0.21158,            0.061976,             0.31143,            0.029894,           0.0055945,           0.0055945,           0.0055945
                 447,            0.045208,             0.11681,            0.014452,             0.58074,             0.34984,             0.37622,             0.21153,            0.061974,             0.31143,            0.029895,           0.0055846,           0.0055846,           0.0055846
                 448,            0.045884,             0.12401,            0.014922,             0.58105,             0.35021,             0.37639,             0.21138,            0.061974,             0.31144,            0.029895,           0.0055747,           0.0055747,           0.0055747
                 449,            0.045654,             0.12423,             0.01473,             0.58192,             0.34938,             0.37637,             0.21148,            0.061971,             0.31143,            0.029895,           0.0055648,           0.0055648,           0.0055648
                 450,            0.045891,             0.12601,            0.014899,             0.58063,             0.34948,             0.37646,             0.21149,            0.061969,             0.31145,            0.029896,           0.0055549,           0.0055549,           0.0055549
                 451,            0.045225,             0.11935,            0.014479,             0.57987,              0.3496,             0.37644,              0.2116,            0.061967,             0.31148,            0.029898,            0.005545,            0.005545,            0.005545
                 452,            0.045648,              0.1221,            0.014659,             0.58047,             0.34947,             0.37652,             0.21162,            0.061964,             0.31151,            0.029897,           0.0055351,           0.0055351,           0.0055351
                 453,            0.045285,             0.12265,            0.014591,             0.58056,             0.34938,             0.37654,             0.21161,            0.061962,             0.31149,            0.029897,           0.0055252,           0.0055252,           0.0055252
                 454,            0.045686,             0.12404,            0.014742,             0.58027,             0.34936,             0.37645,             0.21158,            0.061961,              0.3115,            0.029899,           0.0055153,           0.0055153,           0.0055153
                 455,             0.04544,             0.12397,            0.014627,             0.57977,             0.34911,             0.37646,             0.21155,            0.061959,             0.31154,            0.029898,           0.0055054,           0.0055054,           0.0055054
                 456,             0.04492,             0.11653,            0.014165,             0.57937,             0.34907,              0.3766,             0.21147,            0.061957,             0.31153,            0.029898,           0.0054955,           0.0054955,           0.0054955
                 457,             0.04519,             0.12458,            0.014661,             0.57939,             0.34941,             0.37679,              0.2115,            0.061955,             0.31155,            0.029899,           0.0054856,           0.0054856,           0.0054856
                 458,            0.045741,             0.12194,            0.014707,             0.57995,             0.34897,             0.37699,             0.21146,            0.061955,             0.31157,            0.029898,           0.0054757,           0.0054757,           0.0054757
                 459,            0.045468,             0.12262,            0.014636,             0.57976,             0.34909,             0.37687,             0.21135,            0.061953,             0.31157,            0.029898,           0.0054658,           0.0054658,           0.0054658
                 460,            0.045497,             0.12289,             0.01466,             0.57938,              0.3494,             0.37704,             0.21138,            0.061951,             0.31156,            0.029897,           0.0054559,           0.0054559,           0.0054559
                 461,             0.04549,             0.12426,            0.014738,             0.57877,             0.34926,             0.37699,             0.21141,             0.06195,             0.31156,            0.029898,            0.005446,            0.005446,            0.005446
                 462,            0.045168,             0.12317,            0.014515,             0.57925,              0.3495,              0.3767,              0.2113,            0.061948,             0.31158,            0.029897,           0.0054361,           0.0054361,           0.0054361
                 463,            0.044962,             0.12029,            0.014261,             0.57868,             0.34934,             0.37673,             0.21132,            0.061948,             0.31157,            0.029897,           0.0054262,           0.0054262,           0.0054262
                 464,            0.045276,             0.12107,            0.014479,             0.57844,             0.34928,             0.37659,             0.21131,            0.061946,             0.31157,            0.029897,           0.0054163,           0.0054163,           0.0054163
                 465,            0.045424,             0.12412,            0.014502,             0.57783,             0.34887,             0.37634,             0.21111,            0.061945,             0.31159,            0.029898,           0.0054064,           0.0054064,           0.0054064
                 466,             0.04495,             0.12257,            0.014483,             0.57792,             0.34895,             0.37633,             0.21112,            0.061943,             0.31164,            0.029898,           0.0053965,           0.0053965,           0.0053965
                 467,            0.045035,             0.12135,            0.014458,              0.5779,             0.34913,             0.37635,             0.21118,            0.061941,             0.31159,            0.029899,           0.0053866,           0.0053866,           0.0053866
                 468,            0.044981,             0.11862,             0.01429,             0.57662,             0.34932,             0.37623,             0.21105,            0.061939,             0.31162,            0.029897,           0.0053767,           0.0053767,           0.0053767
                 469,            0.045461,             0.12162,            0.014592,             0.57674,             0.34941,             0.37627,             0.21105,            0.061939,             0.31164,            0.029896,           0.0053668,           0.0053668,           0.0053668
                 470,             0.04512,             0.12251,            0.014275,             0.57652,             0.34983,             0.37617,             0.21101,            0.061938,             0.31164,            0.029896,           0.0053569,           0.0053569,           0.0053569
                 471,            0.044993,             0.12119,            0.014419,             0.57646,             0.34989,             0.37624,             0.21106,            0.061937,             0.31166,            0.029897,            0.005347,            0.005347,            0.005347
                 472,            0.045183,              0.1214,            0.014418,             0.57662,             0.34987,             0.37618,             0.21109,            0.061936,             0.31168,            0.029895,           0.0053371,           0.0053371,           0.0053371
                 473,            0.045276,             0.12555,             0.01442,             0.57735,             0.34966,             0.37618,             0.21117,            0.061935,             0.31171,            0.029898,           0.0053272,           0.0053272,           0.0053272
                 474,            0.044497,             0.11167,            0.014109,             0.57655,              0.3498,              0.3761,             0.21105,            0.061934,             0.31172,            0.029897,           0.0053173,           0.0053173,           0.0053173
                 475,            0.044763,             0.12036,            0.014278,             0.57636,             0.34966,             0.37598,             0.21096,            0.061932,             0.31173,            0.029897,           0.0053074,           0.0053074,           0.0053074
                 476,            0.044897,             0.11964,            0.014261,             0.57633,             0.34959,             0.37585,             0.21088,            0.061931,             0.31174,            0.029898,           0.0052975,           0.0052975,           0.0052975
                 477,            0.045028,              0.1254,            0.014395,             0.57697,             0.34832,              0.3757,             0.21091,            0.061931,             0.31177,              0.0299,           0.0052876,           0.0052876,           0.0052876
                 478,            0.044595,             0.11952,            0.014082,             0.57689,              0.3484,             0.37578,               0.211,             0.06193,              0.3118,            0.029901,           0.0052777,           0.0052777,           0.0052777
                 479,            0.045054,             0.12486,            0.014339,             0.57689,             0.34828,             0.37591,             0.21093,            0.061929,             0.31178,            0.029901,           0.0052678,           0.0052678,           0.0052678
                 480,            0.044541,             0.11851,            0.014152,             0.57751,             0.34796,             0.37591,             0.21103,            0.061928,             0.31184,            0.029901,           0.0052579,           0.0052579,           0.0052579
                 481,            0.044906,             0.12408,            0.014233,              0.5766,             0.34813,             0.37584,             0.21111,            0.061926,             0.31185,            0.029903,            0.005248,            0.005248,            0.005248
                 482,            0.044923,             0.12212,            0.014326,              0.5767,             0.34811,             0.37586,             0.21115,            0.061926,             0.31187,            0.029904,           0.0052381,           0.0052381,           0.0052381
                 483,            0.044837,             0.11916,            0.014088,             0.57767,             0.34778,             0.37598,             0.21113,            0.061926,             0.31189,            0.029906,           0.0052282,           0.0052282,           0.0052282
                 484,            0.044595,             0.12116,             0.01398,             0.57839,              0.3477,             0.37582,             0.21121,            0.061925,             0.31192,            0.029907,           0.0052183,           0.0052183,           0.0052183
                 485,            0.044635,             0.11939,            0.014141,             0.57807,               0.348,             0.37597,             0.21129,            0.061925,             0.31196,            0.029908,           0.0052084,           0.0052084,           0.0052084
                 486,            0.044537,             0.12119,            0.014133,             0.57715,             0.34812,             0.37599,             0.21142,            0.061924,             0.31198,            0.029909,           0.0051985,           0.0051985,           0.0051985
                 487,            0.044575,             0.12103,            0.014068,              0.5812,               0.347,             0.37611,             0.21147,            0.061924,             0.31201,            0.029911,           0.0051886,           0.0051886,           0.0051886
                 488,            0.044647,             0.12215,            0.014177,             0.58151,             0.34696,             0.37611,             0.21141,            0.061923,             0.31199,             0.02991,           0.0051787,           0.0051787,           0.0051787
                 489,            0.044807,             0.12202,            0.014202,             0.58011,             0.34745,             0.37626,             0.21144,            0.061923,             0.31204,            0.029909,           0.0051688,           0.0051688,           0.0051688
                 490,            0.044581,             0.11809,            0.014009,             0.57862,             0.34787,             0.37612,             0.21129,            0.061923,             0.31203,            0.029911,           0.0051589,           0.0051589,           0.0051589
                 491,            0.044596,             0.11724,            0.014014,             0.58096,             0.34725,             0.37621,             0.21136,            0.061922,             0.31207,            0.029912,            0.005149,            0.005149,            0.005149
                 492,            0.044689,             0.12117,            0.014116,             0.58031,             0.34744,             0.37618,              0.2114,            0.061922,             0.31208,            0.029913,           0.0051391,           0.0051391,           0.0051391
                 493,            0.044722,             0.12102,              0.0142,             0.58139,             0.34732,             0.37648,             0.21162,            0.061921,             0.31207,            0.029914,           0.0051292,           0.0051292,           0.0051292
                 494,            0.044297,             0.12019,            0.013922,             0.58141,             0.34731,             0.37649,             0.21152,             0.06192,             0.31209,            0.029916,           0.0051193,           0.0051193,           0.0051193
                 495,            0.044388,                0.12,             0.01404,              0.5822,             0.34685,             0.37656,              0.2117,            0.061919,             0.31208,            0.029917,           0.0051094,           0.0051094,           0.0051094
                 496,            0.044185,             0.11886,            0.013939,             0.58235,             0.34681,             0.37643,             0.21163,            0.061918,             0.31213,            0.029919,           0.0050995,           0.0050995,           0.0050995
                 497,            0.044379,             0.11904,            0.014021,             0.58218,             0.34695,             0.37641,             0.21161,            0.061918,             0.31214,             0.02992,           0.0050896,           0.0050896,           0.0050896
                 498,             0.04428,             0.11827,            0.013913,             0.58243,             0.34724,             0.37656,             0.21161,            0.061917,             0.31214,             0.02992,           0.0050797,           0.0050797,           0.0050797
                 499,            0.044204,             0.11955,            0.013954,             0.58286,              0.3469,             0.37662,             0.21144,            0.061917,             0.31211,             0.02992,           0.0050698,           0.0050698,           0.0050698
                 500,            0.044411,             0.12176,            0.014012,             0.58272,              0.3469,             0.37668,             0.21152,            0.061916,             0.31216,            0.029921,           0.0050599,           0.0050599,           0.0050599
                 501,            0.043913,             0.11592,            0.013671,             0.58181,             0.34714,             0.37669,             0.21139,            0.061917,             0.31221,            0.029922,             0.00505,             0.00505,             0.00505
                 502,            0.044735,             0.12081,            0.014145,             0.58013,             0.34838,             0.37687,             0.21147,            0.061917,             0.31221,            0.029923,           0.0050401,           0.0050401,           0.0050401
                 503,            0.044085,             0.11706,              0.0137,              0.5793,             0.34843,             0.37689,              0.2115,            0.061917,             0.31224,            0.029924,           0.0050302,           0.0050302,           0.0050302
                 504,            0.044048,             0.12059,            0.013799,             0.58072,             0.34791,             0.37676,              0.2115,            0.061917,             0.31226,            0.029923,           0.0050203,           0.0050203,           0.0050203
                 505,            0.043971,             0.11568,            0.013622,             0.58276,             0.34682,             0.37663,              0.2115,            0.061918,             0.31225,            0.029924,           0.0050104,           0.0050104,           0.0050104
                 506,            0.044062,             0.11623,            0.013678,             0.57982,             0.34804,             0.37669,             0.21148,            0.061919,             0.31227,            0.029925,           0.0050005,           0.0050005,           0.0050005
                 507,            0.044309,             0.12251,            0.013934,             0.57929,             0.34771,             0.37675,             0.21142,            0.061919,             0.31228,            0.029924,           0.0049906,           0.0049906,           0.0049906
                 508,            0.044217,               0.123,            0.013931,             0.57944,             0.34773,             0.37679,             0.21147,            0.061919,             0.31231,            0.029924,           0.0049807,           0.0049807,           0.0049807
                 509,            0.043971,             0.11659,            0.013623,             0.58296,             0.34691,             0.37693,              0.2115,             0.06192,             0.31234,            0.029924,           0.0049708,           0.0049708,           0.0049708
                 510,            0.044328,             0.11996,            0.014023,             0.58122,             0.34742,              0.3769,             0.21142,            0.061921,             0.31235,            0.029926,           0.0049609,           0.0049609,           0.0049609
                 511,            0.044154,              0.1204,            0.013793,              0.5812,             0.34734,             0.37691,             0.21147,            0.061921,             0.31236,            0.029926,            0.004951,            0.004951,            0.004951
                 512,            0.043986,             0.11779,            0.013628,             0.58294,             0.34688,               0.377,              0.2115,            0.061921,             0.31239,            0.029928,           0.0049411,           0.0049411,           0.0049411
                 513,            0.044115,             0.12073,            0.013754,             0.58127,              0.3472,             0.37698,             0.21147,             0.06192,             0.31238,             0.02993,           0.0049312,           0.0049312,           0.0049312
                 514,            0.043852,             0.11777,            0.013683,             0.58641,             0.34736,             0.37719,              0.2115,            0.061921,              0.3124,            0.029932,           0.0049213,           0.0049213,           0.0049213
                 515,            0.043663,             0.11465,            0.013427,               0.586,             0.34704,             0.37726,             0.21148,            0.061921,             0.31243,            0.029934,           0.0049114,           0.0049114,           0.0049114
                 516,            0.043602,             0.11542,            0.013409,             0.58663,             0.34706,             0.37729,             0.21131,            0.061921,             0.31243,            0.029935,           0.0049015,           0.0049015,           0.0049015
                 517,            0.043478,             0.11572,            0.013393,             0.58745,             0.34666,              0.3773,             0.21132,            0.061922,             0.31248,            0.029936,           0.0048916,           0.0048916,           0.0048916
                 518,            0.043942,             0.11593,            0.013549,             0.58763,             0.34679,             0.37733,             0.21132,            0.061922,             0.31249,            0.029938,           0.0048817,           0.0048817,           0.0048817
                 519,            0.043883,             0.11787,            0.013631,             0.58802,             0.34681,             0.37738,             0.21139,            0.061922,             0.31252,             0.02994,           0.0048718,           0.0048718,           0.0048718
                 520,            0.043918,             0.11846,            0.013709,             0.58928,             0.34613,             0.37758,             0.21139,            0.061922,             0.31255,             0.02994,           0.0048619,           0.0048619,           0.0048619
                 521,            0.043798,             0.11781,            0.013625,             0.58997,             0.34587,             0.37788,             0.21147,            0.061922,             0.31255,            0.029941,            0.004852,            0.004852,            0.004852
                 522,            0.043783,             0.11877,            0.013673,             0.59061,             0.34604,             0.37817,             0.21148,            0.061923,             0.31256,            0.029944,           0.0048421,           0.0048421,           0.0048421
                 523,            0.043681,             0.11403,            0.013478,             0.58904,             0.34657,             0.37783,             0.21139,            0.061922,             0.31259,            0.029945,           0.0048322,           0.0048322,           0.0048322
                 524,            0.043568,              0.1143,            0.013347,             0.58936,             0.34661,             0.37807,             0.21142,            0.061922,             0.31261,            0.029947,           0.0048223,           0.0048223,           0.0048223
                 525,            0.043624,             0.11716,            0.013499,             0.58948,             0.34666,             0.37813,             0.21144,            0.061923,             0.31265,            0.029948,           0.0048124,           0.0048124,           0.0048124
                 526,             0.04362,             0.11926,             0.01352,             0.58974,             0.34616,             0.37813,              0.2115,            0.061923,             0.31268,            0.029951,           0.0048025,           0.0048025,           0.0048025
                 527,            0.043582,             0.11751,            0.013533,             0.59053,              0.3459,             0.37819,             0.21152,            0.061923,             0.31271,            0.029952,           0.0047926,           0.0047926,           0.0047926
                 528,            0.043902,             0.11978,            0.013662,             0.59028,             0.34564,             0.37819,             0.21156,            0.061924,             0.31274,            0.029954,           0.0047827,           0.0047827,           0.0047827
                 529,            0.043159,             0.11346,            0.013231,             0.59129,             0.34527,             0.37817,             0.21156,            0.061924,             0.31277,            0.029952,           0.0047728,           0.0047728,           0.0047728
                 530,             0.04384,             0.11761,            0.013497,             0.59146,             0.34546,             0.37817,             0.21161,            0.061925,             0.31282,            0.029955,           0.0047629,           0.0047629,           0.0047629
                 531,            0.043531,             0.11477,            0.013356,             0.59387,             0.34407,              0.3781,             0.21173,            0.061925,             0.31283,            0.029956,            0.004753,            0.004753,            0.004753
                 532,            0.043919,              0.1188,            0.013628,             0.59179,             0.34497,             0.37812,             0.21161,            0.061926,             0.31285,            0.029959,           0.0047431,           0.0047431,           0.0047431
                 533,            0.043658,             0.11555,            0.013489,             0.59225,             0.34444,             0.37795,             0.21149,            0.061928,             0.31286,             0.02996,           0.0047332,           0.0047332,           0.0047332
                 534,            0.043294,             0.11769,            0.013345,             0.59314,             0.34433,             0.37807,             0.21162,            0.061927,             0.31293,            0.029963,           0.0047233,           0.0047233,           0.0047233
                 535,            0.043806,             0.11701,            0.013442,             0.59303,             0.34421,             0.37811,             0.21171,            0.061927,             0.31292,            0.029962,           0.0047134,           0.0047134,           0.0047134
                 536,            0.043375,             0.11052,             0.01327,             0.59291,             0.34432,             0.37822,             0.21173,            0.061928,             0.31293,            0.029964,           0.0047035,           0.0047035,           0.0047035
                 537,            0.043711,             0.11971,             0.01355,             0.59289,             0.34439,              0.3784,             0.21169,            0.061928,             0.31294,            0.029966,           0.0046936,           0.0046936,           0.0046936
                 538,            0.043285,             0.11807,            0.013349,             0.59343,             0.34428,             0.37847,             0.21182,            0.061929,             0.31299,            0.029969,           0.0046837,           0.0046837,           0.0046837
                 539,            0.043225,             0.11272,            0.013162,             0.59395,              0.3438,             0.37836,             0.21191,             0.06193,             0.31299,            0.029971,           0.0046738,           0.0046738,           0.0046738
                 540,             0.04333,             0.11848,            0.013423,              0.5938,             0.34386,             0.37844,             0.21198,            0.061931,             0.31302,            0.029971,           0.0046639,           0.0046639,           0.0046639
                 541,            0.043258,             0.11469,            0.013186,             0.59463,             0.34368,             0.37838,             0.21198,            0.061932,             0.31305,            0.029974,            0.004654,            0.004654,            0.004654
                 542,            0.043376,             0.11476,             0.01332,             0.59472,             0.34383,             0.37837,             0.21186,            0.061931,             0.31309,            0.029975,           0.0046441,           0.0046441,           0.0046441
                 543,            0.043325,             0.11694,            0.013247,             0.59677,             0.34347,             0.36422,             0.21045,            0.061931,             0.31311,            0.029977,           0.0046342,           0.0046342,           0.0046342
                 544,            0.043527,             0.11846,            0.013386,             0.59664,             0.34336,             0.36416,             0.21046,            0.061931,             0.31312,            0.029977,           0.0046243,           0.0046243,           0.0046243
                 545,            0.043236,               0.113,            0.013268,             0.59638,             0.34346,             0.36423,              0.2105,            0.061932,             0.31314,            0.029979,           0.0046144,           0.0046144,           0.0046144
                 546,            0.043378,             0.11701,            0.013373,             0.59657,             0.34355,             0.36431,             0.21063,            0.061933,             0.31319,            0.029981,           0.0046045,           0.0046045,           0.0046045
                 547,            0.042784,             0.11466,            0.013051,             0.59663,             0.34367,             0.36435,             0.21043,            0.061933,             0.31317,            0.029982,           0.0045946,           0.0045946,           0.0045946
                 548,            0.042514,              0.1114,            0.012827,             0.59674,             0.34385,             0.36442,             0.21045,            0.061933,             0.31319,            0.029984,           0.0045847,           0.0045847,           0.0045847
                 549,            0.042752,             0.11229,            0.012948,             0.59697,             0.34397,             0.36432,              0.2105,            0.061934,             0.31321,            0.029987,           0.0045748,           0.0045748,           0.0045748
                 550,             0.04342,             0.11731,            0.013315,             0.59727,             0.34424,             0.36434,             0.21057,            0.061933,             0.31326,            0.029987,           0.0045649,           0.0045649,           0.0045649
                 551,            0.042752,             0.11595,            0.012926,             0.59819,             0.34397,             0.36444,             0.21072,            0.061934,             0.31326,            0.029989,            0.004555,            0.004555,            0.004555
                 552,            0.042931,              0.1139,            0.012982,             0.59822,             0.34402,             0.36451,             0.21072,            0.061935,              0.3133,            0.029991,           0.0045451,           0.0045451,           0.0045451
                 553,            0.043151,             0.11387,            0.013077,             0.59888,             0.34357,             0.36442,             0.21064,            0.061937,             0.31331,            0.029992,           0.0045352,           0.0045352,           0.0045352
                 554,            0.043479,             0.11741,            0.013305,             0.59851,             0.34348,             0.36448,             0.21068,            0.061938,             0.31334,            0.029995,           0.0045253,           0.0045253,           0.0045253
                 555,            0.043335,             0.11912,            0.013258,             0.59899,             0.34359,             0.36445,             0.21051,            0.061938,             0.31342,            0.029996,           0.0045154,           0.0045154,           0.0045154
                 556,            0.043051,             0.11727,            0.013094,             0.59925,             0.34358,             0.36449,             0.21055,            0.061939,              0.3134,            0.029997,           0.0045055,           0.0045055,           0.0045055
                 557,            0.042843,             0.11328,            0.013047,             0.59933,             0.34356,             0.36453,             0.21062,             0.06194,             0.31344,            0.029999,           0.0044956,           0.0044956,           0.0044956
                 558,            0.043017,              0.1169,             0.01312,             0.60001,             0.34351,              0.3645,             0.21055,            0.061941,             0.31346,            0.030002,           0.0044857,           0.0044857,           0.0044857
                 559,            0.043186,             0.11878,            0.013161,             0.59991,             0.34336,             0.36446,             0.21053,            0.061942,             0.31351,            0.030002,           0.0044758,           0.0044758,           0.0044758
                 560,            0.043047,             0.11654,            0.013111,             0.60094,             0.34327,              0.3645,             0.21058,            0.061944,             0.31352,            0.030003,           0.0044659,           0.0044659,           0.0044659
                 561,            0.043299,             0.11878,            0.013204,             0.60049,             0.34347,             0.36416,             0.21034,            0.061945,             0.31355,            0.030003,            0.004456,            0.004456,            0.004456
                 562,            0.042985,             0.11813,            0.013075,             0.60105,             0.34337,             0.36413,             0.21035,            0.061946,             0.31356,            0.030008,           0.0044461,           0.0044461,           0.0044461
                 563,            0.042802,             0.11688,            0.013038,             0.60171,             0.34318,             0.36379,             0.21031,            0.061947,             0.31359,            0.030009,           0.0044362,           0.0044362,           0.0044362
                 564,            0.043024,             0.11394,            0.013028,             0.60188,             0.34324,             0.36378,             0.21049,            0.061949,             0.31358,            0.030011,           0.0044263,           0.0044263,           0.0044263
                 565,            0.042958,             0.11701,            0.013002,             0.60145,             0.34339,             0.36375,              0.2104,             0.06195,             0.31364,            0.030013,           0.0044164,           0.0044164,           0.0044164
                 566,            0.043044,             0.11933,            0.013148,             0.60081,             0.34421,             0.36377,             0.21041,             0.06195,             0.31367,            0.030017,           0.0044065,           0.0044065,           0.0044065
                 567,            0.042788,              0.1154,            0.012987,             0.60074,             0.34367,             0.36367,             0.21046,            0.061952,              0.3137,            0.030018,           0.0043966,           0.0043966,           0.0043966
                 568,            0.042663,             0.11461,            0.012972,             0.60172,             0.34353,             0.36372,             0.21044,            0.061952,             0.31371,            0.030019,           0.0043867,           0.0043867,           0.0043867
                 569,            0.042855,             0.11282,            0.012973,             0.60295,             0.34351,             0.36381,             0.21055,            0.061952,             0.31372,             0.03002,           0.0043768,           0.0043768,           0.0043768
                 570,            0.042743,             0.11482,            0.012876,             0.60336,             0.34329,             0.36395,             0.21054,            0.061953,             0.31375,            0.030024,           0.0043669,           0.0043669,           0.0043669
                 571,            0.042417,             0.10958,            0.012746,             0.60387,             0.34353,              0.3638,             0.21024,            0.061952,             0.31377,            0.030025,            0.004357,            0.004357,            0.004357
                 572,            0.042713,             0.11718,            0.013015,             0.60448,             0.34275,             0.36384,             0.21034,            0.061952,              0.3138,            0.030024,           0.0043471,           0.0043471,           0.0043471
                 573,            0.042776,             0.11342,            0.013026,             0.60359,             0.34285,             0.36361,             0.21029,            0.061952,              0.3138,            0.030025,           0.0043372,           0.0043372,           0.0043372
                 574,            0.042676,             0.11629,            0.012852,             0.60345,             0.34294,             0.36363,              0.2102,            0.061952,             0.31384,            0.030029,           0.0043273,           0.0043273,           0.0043273
                 575,             0.04293,              0.1166,            0.013061,             0.60366,             0.34313,             0.36379,             0.21015,            0.061952,             0.31386,            0.030028,           0.0043174,           0.0043174,           0.0043174
                 576,            0.042945,              0.1139,            0.012999,             0.60259,             0.34348,             0.36379,             0.21015,            0.061951,             0.31385,            0.030031,           0.0043075,           0.0043075,           0.0043075
                 577,            0.042741,             0.11355,            0.012941,             0.60168,             0.34355,             0.36373,             0.21016,            0.061952,              0.3139,            0.030032,           0.0042976,           0.0042976,           0.0042976
                 578,            0.042671,             0.11512,             0.01299,              0.5998,              0.3438,             0.36368,             0.21022,            0.061953,             0.31393,            0.030035,           0.0042877,           0.0042877,           0.0042877
                 579,            0.042775,             0.11667,            0.012894,             0.60006,             0.34395,             0.36329,             0.21016,            0.061954,             0.31397,            0.030036,           0.0042778,           0.0042778,           0.0042778
                 580,            0.042297,             0.11549,            0.012787,             0.59991,             0.34378,             0.36331,             0.21017,            0.061954,             0.31402,            0.030037,           0.0042679,           0.0042679,           0.0042679
                 581,            0.042703,             0.11703,            0.012975,             0.59961,             0.34367,             0.36343,             0.21007,            0.061955,             0.31405,            0.030039,            0.004258,            0.004258,            0.004258
                 582,            0.042729,              0.1172,            0.012853,             0.59921,             0.34351,             0.36365,              0.2104,            0.061956,              0.3141,            0.030041,           0.0042481,           0.0042481,           0.0042481
                 583,            0.042512,             0.11651,            0.012761,             0.59807,             0.34437,             0.36394,             0.21042,            0.061956,              0.3141,            0.030042,           0.0042382,           0.0042382,           0.0042382
                 584,            0.042577,              0.1138,            0.012795,             0.59802,             0.34431,             0.36402,             0.21056,            0.061956,             0.31412,            0.030043,           0.0042283,           0.0042283,           0.0042283
                 585,            0.042012,             0.11145,            0.012434,             0.59768,             0.34432,              0.3643,             0.21102,            0.061957,             0.31417,            0.030045,           0.0042184,           0.0042184,           0.0042184
                 586,             0.04245,             0.11229,            0.012743,             0.59746,             0.34409,             0.36411,             0.21088,            0.061957,             0.31422,            0.030049,           0.0042085,           0.0042085,           0.0042085
                 587,            0.042419,             0.11562,            0.012751,             0.59385,             0.34538,             0.36362,             0.21034,            0.061958,             0.31422,             0.03005,           0.0041986,           0.0041986,           0.0041986
                 588,            0.042402,              0.1131,            0.012789,             0.59367,              0.3455,             0.36445,             0.21098,            0.061959,             0.31425,             0.03005,           0.0041887,           0.0041887,           0.0041887
                 589,            0.042556,             0.11702,            0.012847,             0.59372,             0.34559,             0.36436,             0.21105,            0.061958,             0.31427,            0.030051,           0.0041788,           0.0041788,           0.0041788
                 590,            0.042368,             0.11497,            0.012722,             0.59278,               0.346,             0.36481,             0.21079,            0.061959,             0.31434,            0.030055,           0.0041689,           0.0041689,           0.0041689
                 591,            0.042275,             0.11429,            0.012657,              0.5918,             0.34605,             0.36475,             0.21121,             0.06196,             0.31437,            0.030059,            0.004159,            0.004159,            0.004159
                 592,            0.042061,             0.10914,            0.012495,              0.5917,             0.34614,             0.36478,              0.2112,            0.061959,             0.31437,            0.030059,           0.0041491,           0.0041491,           0.0041491
                 593,            0.042066,             0.11125,             0.01258,             0.59187,             0.34604,             0.36421,             0.21104,            0.061959,             0.31444,            0.030062,           0.0041392,           0.0041392,           0.0041392
                 594,            0.042124,             0.11076,            0.012668,             0.59257,             0.34567,             0.36381,             0.21095,            0.061961,             0.31448,            0.030064,           0.0041293,           0.0041293,           0.0041293
                 595,            0.042179,             0.10951,            0.012596,             0.59243,             0.34542,              0.3636,              0.2109,            0.061961,             0.31449,            0.030068,           0.0041194,           0.0041194,           0.0041194
                 596,             0.04247,             0.11662,            0.012724,             0.59173,             0.34565,             0.36386,             0.21097,            0.061961,             0.31451,            0.030069,           0.0041095,           0.0041095,           0.0041095
                 597,            0.042061,             0.11178,            0.012494,             0.59235,              0.3455,             0.36332,             0.21031,             0.06196,             0.31458,            0.030072,           0.0040996,           0.0040996,           0.0040996
                 598,            0.042309,             0.11559,            0.012699,             0.59202,             0.34554,             0.36331,             0.21044,            0.061961,             0.31457,            0.030074,           0.0040897,           0.0040897,           0.0040897
                 599,            0.042261,             0.11453,            0.012787,             0.59197,             0.34547,             0.36315,             0.21034,            0.061962,             0.31459,            0.030075,           0.0040798,           0.0040798,           0.0040798
